PRICE,LAPTOP_CONDITION,LAPTOP_BRAND,LAPTOP_MODEL,DEDICATED_GPU,GPU_GENERAL,GPU_INTEGRATED,CPU,RAM_SIZE,RAM_TYPE,SSD_SIZE,HDD_SIZE,STORAGE_SIZE,STORAGE_TYPE,SCREEN_SIZE,SCREEN_FREQUENCY,SCREEN_RESOLUTION,CITY,POST_YEAR,POST_MONTH,RAM_GB,SSD_GB,HDD_GB,SCREEN_FREQUENCY_NUM,SCREEN_RESOLUTION_CLEAN,RES_WIDTH,RES_HEIGHT,TOTAL_PIXELS,PPI,TOTAL_STORAGE_GB,RAM_STORAGE_RATIO,IS_GAMING,CPU_TIER,BRAND_TIER,STORAGE_SCORE
84000.0,Etat neuf,LENOVO,IDEAPAD,,Intégrée,AMD RADEON GRAPHICS,AMD RYZEN 7 5700U,16.0GB,DDR4,,512GB,512GO,HDD,14.0,60.0Hz,1920x1080,BAB EZZOUAR,2021,9,16.0,0.0,512.0,60.0,,1920,1080,2073600,157.3505121487356,512.0,0.0,0,High-End,Mainstream,102.4
490000.0,Bon état,Apple,MACBOOK,,Intégrée,Apple M2 Max 38 Cores,Apple M2 Max,32.0GB,DDR5,1000GB,,1000GO,SSD,16.0,60.0Hz,3024x1964,ALGER CENTRE,2023,1,32.0,1000.0,0.0,60.0,,3024,1964,5939136,225.36317911318167,1000.0,32000.0,0,Enthusiast,Premium,1000.0
31000.0,Bon état,APPLE,Not Specified,,Intégrée,Intel HD 5000,I5,4.0GB,DDR4,128GB,,128GO,SSD,11.0,60.0Hz,1920x1080,BAB EZZOUAR,2025,8,4.0,128.0,0.0,60.0,,1920,1080,2073600,200.26428818929983,128.0,512.0,0,Mid-Range,Premium,128.0
40000.0,Used - Poor,LENOVO,THINKPAD,,Standard Graphics,Integrated,INTEL CORE I5 6300U,8.0GB,DDR4,256GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,Not Specified,2025,3,8.0,256.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,256.0,2048.0,0,Mid-Range,Mainstream,256.0
239000.0,New,LENOVO,THINKPAD,,Standard Graphics,Integrated,INTEL CORE I7 1370P,32.0GB,DDR5,1024GB,,Not Specified,SSD,16.0,60.0Hz,1920x1200,BAB EZZOUAR,2025,5,32.0,1024.0,0.0,60.0,1920x1200,1920,1200,2304000,141.50971698084905,1024.0,32768.0,0,High-End,Mainstream,1024.0
89000.0,New,DELL,LATITUDE,,Standard Graphics,Integrated,10TH GEN INTEL CORE I5 10210U,8.0GB,DDR4,256GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,ALGER CENTRE,2024,7,8.0,256.0,0.0,60.0,1920x1080,1920,1080,2073600,157.3505121487356,256.0,2048.0,0,Mid-Range,Mainstream,256.0
185000.0,Used - Good,ACER,NITRO,NVIDIA GEFORCE RTX 3060,Standard Graphics,Integrated,11TH GEN INTEL CORE I7 11800H,16.0GB,DDR4,512GB,,Not Specified,SSD,15.6,144.0Hz,2560x1440,Not Specified,2025,8,16.0,512.0,0.0,144.0,,2560,1440,3686400,188.28266410959816,512.0,8192.0,1,High-End,Budget,512.0
43000.0,Etat neuf,LENOVO,THINKPAD,,Standard Graphics,INTEL UHD,Intel Core i5 7300U,8.0GB,DDR4,500GB,,500GO,SSD,14.0,60.0Hz,1920x1080,BIRKHADEM,2025,8,8.0,500.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,500.0,4000.0,0,Mid-Range,Mainstream,500.0
42000.0,Good Condition,LENOVO,THINKPAD,,Standard Graphics,Integrated,6TH GEN INTEL CORE I5 6300U,8.0GB,DDR4,256GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,Not Specified,2025,8,8.0,256.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,256.0,2048.0,0,Mid-Range,Mainstream,256.0
85000.0,Used - Fair,MICROSOFT,SURFACE,,Standard Graphics,Integrated,10TH GEN INTEL CORE I5 1035G4,8.0GB,DDR4,256GB,,Not Specified,SSD,12.5,60.0Hz,1920x1080,Not Specified,2025,6,8.0,256.0,0.0,60.0,,1920,1080,2073600,176.23257360658386,256.0,2048.0,0,Mid-Range,Premium,256.0
65000.0,Good Condition,LENOVO,THINKPAD,NVIDIA QUADRO M2200,Standard Graphics,Integrated,INTEL CORE I7 7820HQ,16.0GB,DDR4,512GB,,Not Specified,SSD,15.6,60.0Hz,1920x1080,Not Specified,2025,2,16.0,512.0,0.0,60.0,1920x1080,1920,1080,2073600,141.21199808219862,512.0,8192.0,0,High-End,Mainstream,512.0
90000.0,Used - Good,DELL,LATITUDE,,Standard Graphics,Integrated,INTEL CORE I5 1335U,16.0GB,DDR5,256GB,,Not Specified,SSD,15.6,60.0Hz,1920x1080,MOHAMMADIA,2024,10,16.0,256.0,0.0,60.0,,1920,1080,2073600,141.21199808219862,256.0,4096.0,0,Mid-Range,Mainstream,256.0
70000.0,Used - Good,HP,PROBOOK,,Standard Graphics,Integrated,AMD RYZEN 5 4500U,16.0GB,DDR4,512GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,AIN SEFRA,2025,7,16.0,512.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,512.0,8192.0,0,Mid-Range,Mainstream,512.0
97000.0,Used - Good,HP,PAVILION,,Standard Graphics,Integrated,11TH GEN INTEL CORE I7 1165G7,16.0GB,DDR5,1024GB,,Not Specified,SSD,13.0,360.0Hz,3840x2160,BAB EZZOUAR,2025,8,16.0,1024.0,0.0,360.0,3840x2160,3840,2160,8294400,338.90879539727666,1024.0,16384.0,1,High-End,Mainstream,1024.0
178000.0,Never Used (New),LENOVO,THINKPAD,,Standard Graphics,Integrated,AMD RYZEN 5 7535U,32.0GB,DDR5,512GB,,Not Specified,SSD,14.0,60.0Hz,2560x1440,Not Specified,2025,2,32.0,512.0,0.0,60.0,2560x1440,2560,1440,3686400,209.8006828649808,512.0,16384.0,0,Mid-Range,Mainstream,512.0
122500.0,Used - Good,LENOVO,THINKPAD,,Standard Graphics,Integrated,13TH GEN INTEL CORE I5 1355U,32.0GB,DDR5,512GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,BAB EZZOUAR,2024,12,32.0,512.0,0.0,60.0,1920x1080,1920,1080,2073600,157.3505121487356,512.0,16384.0,0,Mid-Range,Mainstream,512.0
92000.0,Used - Good,DELL,LATITUDE,,Standard Graphics,Integrated,12TH GEN INTEL CORE I5 1245U,16.0GB,DDR5,512GB,,Not Specified,SSD,14.0,60.0Hz,1366x768,Not Specified,2025,3,16.0,512.0,0.0,60.0,1366x768,1366,768,1049088,111.93520355955212,512.0,8192.0,0,Mid-Range,Mainstream,512.0
125000.0,Neuf jamais utilisé,HP,PAVILION,,Intégrée,AMD Radeon TM GPU,AMD Ryzen 7 5700u 2.30Ghz,16.0GB,DDR4,,512GB,512GO,HDD,15.0,60.0Hz,1920x1080,ALGER CENTRE,2021,9,16.0,0.0,512.0,60.0,,1920,1080,2073600,146.86047800548656,512.0,0.0,0,High-End,Mainstream,102.4
149000.0,Good Condition,LENOVO,THINKPAD,,Standard Graphics,Integrated,11TH GEN INTEL CORE I7 1185G7,32.0GB,DDR5,512GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,Not Specified,2024,12,32.0,512.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,512.0,16384.0,0,High-End,Mainstream,512.0
200000.0,Good Condition,APPLE,MACBOOK PRO,,Standard Graphics,Integrated,APPLE M1 PRO,16.0GB,DDR5,512GB,,Not Specified,SSD,14.0,60.0Hz,2560x1600,Not Specified,2025,7,16.0,512.0,0.0,60.0,,2560,1600,4096000,215.6338544470081,512.0,8192.0,0,High-End,Premium,512.0
135000.0,Never Used (New),LENOVO,THINKBOOK,,Standard Graphics,Integrated,INTEL CORE I5 13420H,16.0GB,DDR5,512GB,,Not Specified,SSD,16.1,60.0Hz,1920x1080,Not Specified,2025,3,16.0,512.0,0.0,60.0,1920x1080,1920,1080,2073600,136.82653230324834,512.0,8192.0,0,Mid-Range,Mainstream,512.0
375000.0,Etat neuf,INTEL I9-13950HX,Not Specified,NVIDIA GEFORCE RTX 4070 8GB 140WATT,Intégrée,INTEL IRIS XE graphique 4gb,INTEL I9-13950HX,32.0GB,DDR5,1024GB,,1024GO,SSD,18.0,60.0Hz,3840x2160,BAB EZZOUAR,2024,10,32.0,1024.0,0.0,60.0,,3840,2160,8294400,244.7674633424776,1024.0,32768.0,1,Enthusiast,Niche,1024.0
115000.0,Neuf jamais utilisé,ASUS,VIVOBOOK,,Intégrée,Iris Xe,I5 1235U,16.0GB,DDR5,512GB,,512GO,SSD,14.0,60.0Hz,1920x1080,AIN NAADJA,2025,8,16.0,512.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,512.0,8192.0,0,Mid-Range,Mainstream,512.0
159000.0,Used - Good,MICROSOFT,SURFACE,,Standard Graphics,Integrated,12TH GEN INTEL CORE I5 1245U,16.0GB,DDR4,256GB,,Not Specified,SSD,13.0,60.0Hz,1920x1080,BAB EZZOUAR,2025,2,16.0,256.0,0.0,60.0,1920x1080,1920,1080,2073600,169.45439769863833,256.0,4096.0,0,Mid-Range,Premium,256.0
370000.0,Used - Good,ACER,PREDATOR,,Standard Graphics,Integrated,INTEL CORE I9,16.0GB,DDR5,1024GB,,Not Specified,SSD,16.0,60.0Hz,3840x2160,MEDEA,2025,3,16.0,1024.0,0.0,60.0,,3840,2160,8294400,275.3633962602873,1024.0,16384.0,1,Enthusiast,Budget,1024.0
62000.0,Used - Good,LENOVO,THINKPAD,AMD RADEON 500,Standard Graphics,Integrated,8TH GEN INTEL CORE I7 8550U,8.0GB,DDR4,256GB,,Not Specified,SSD,15.6,60.0Hz,1920x1080,BAB EZZOUAR,2025,8,8.0,256.0,0.0,60.0,1920x1080,1920,1080,2073600,141.21199808219862,256.0,2048.0,0,High-End,Mainstream,256.0
109500.0,Neuf jamais utilisé,hp,ELITEBOOK,,Intégrée,Intel® Iris® Xe,"Intel Core i5-1334U (jusqua 4,6 GHz avec technologie Intel Turbo Boost, 12 Mo de cache L3, 10 cÅurs, 12 fils)",8.0GB,DDR4,512GB,,512GO,SSD,15.0,60.0Hz,1920x1080,CHERAGA,2024,10,8.0,512.0,0.0,60.0,,1920,1080,2073600,146.86047800548656,512.0,4096.0,0,Mid-Range,Mainstream,512.0
163000.0,Good Condition,HP,VICTUS,NVIDIA GEFORCE RTX 3050,Standard Graphics,Integrated,12TH GEN INTEL CORE I5 12450H,16.0GB,DDR5,512GB,,Not Specified,SSD,15.6,144.0Hz,1366x768,Not Specified,2025,8,16.0,512.0,0.0,144.0,1366x768,1366,768,1049088,100.45466986113652,512.0,8192.0,1,Mid-Range,Mainstream,512.0
125000.0,Never Used (New),DELL,LATITUDE,,Standard Graphics,Integrated,INTEL CORE ULTRA 5 135U VPRO,16.0GB,DDR5,512GB,,Not Specified,SSD,13.3,60.0Hz,1920x1080,Not Specified,2024,9,16.0,512.0,0.0,60.0,1920x1080,1920,1080,2073600,165.6321180513006,512.0,8192.0,0,Other,Mainstream,512.0
65000.0,Used - Fair,HP,PAVILION,,Standard Graphics,Integrated,8TH GEN INTEL CORE I5 8265U,8.0GB,DDR4,256GB,,Not Specified,SSD,13.0,60.0Hz,1920x1080,BAB EZZOUAR,2025,7,8.0,256.0,0.0,60.0,1920x1080,1920,1080,2073600,169.45439769863833,256.0,2048.0,0,Mid-Range,Mainstream,256.0
40000.0,Used - Poor,APPLE,MACBOOK,,Standard Graphics,Integrated,INTEL CORE I5,4.0GB,DDR4,128GB,,Not Specified,SSD,13.0,60.0Hz,2560x1600,BOUZAREAH,2024,11,4.0,128.0,0.0,60.0,,2560,1600,4096000,232.22107401985488,128.0,512.0,0,Mid-Range,Premium,128.0
130000.0,Etat neuf,Intel,Not Specified,,Intégrée,Intel Iris Xe,"Intel® Core™ i7-1365U vPro (13e génération, 10 cœurs, jusqu’à 5,2 GHz",32.0GB,DDR5,512GB,,512GO,SSD,15.0,60.0Hz,1920x1080,SKIKDA,2024,10,32.0,512.0,0.0,60.0,,1920,1080,2073600,146.86047800548656,512.0,16384.0,0,High-End,Niche,512.0
75000.0,New,LENOVO,THINKPAD,,Standard Graphics,Integrated,11TH GEN INTEL CORE I5 1135G7,16.0GB,DDR5,512GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,BOUMERDES,2025,2,16.0,512.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,512.0,8192.0,0,Mid-Range,Mainstream,512.0
190000.0,New,LENOVO,THINKPAD,,Standard Graphics,Integrated,12TH GEN INTEL CORE I5 1235U,8.0GB,DDR4,256GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,BAB EZZOUAR,2024,10,8.0,256.0,0.0,60.0,1920x1080,1920,1080,2073600,157.3505121487356,256.0,2048.0,0,Mid-Range,Mainstream,256.0
60000.0,Used - Fair,HP,ELITEBOOK,,Standard Graphics,Integrated,INTEL CORE I7 8650U,16.0GB,DDR5,256GB,,Not Specified,SSD,13.0,60.0Hz,1920x1080,EL KHROUB,2025,6,16.0,256.0,0.0,60.0,,1920,1080,2073600,169.45439769863833,256.0,4096.0,0,High-End,Mainstream,256.0
60000.0,Etat neuf,Lenovo,THINKPAD,,Intégrée,Integrated,المعالج - processeur intel core i3 1215U (special edition).,4.0GB,DDR4,256GB,,256GOGO,SSD,15.6,60.0Hz,1920x1080,BORDJ BOU ARRERIDJ,2024,10,4.0,256.0,0.0,60.0,,1920,1080,2073600,141.21199808219862,256.0,1024.0,0,Entry-Level,Mainstream,256.0
53000.0,Bon état,Sony vaio,Not Specified,Intel HD 4000,Standard Graphics,Integrated,Intel core i5,8.0GB,DDR4,256GB,,256GO,SSD,15.6,60.0Hz,1920x1080,AKBOU,2024,10,8.0,256.0,0.0,60.0,,1920,1080,2073600,141.21199808219862,256.0,2048.0,0,Mid-Range,Niche,256.0
109000.0,Used - Good,HP,ELITEBOOK,,Standard Graphics,Integrated,AMD RYZEN 5 7530U,16.0GB,DDR4,256GB,,Not Specified,SSD,14.0,60.0Hz,1366x768,Not Specified,2025,7,16.0,256.0,0.0,60.0,1366x768,1366,768,1049088,111.93520355955212,256.0,4096.0,0,Mid-Range,Mainstream,256.0
160000.0,Used - Good,APPLE,MACBOOK,,Standard Graphics,Integrated,INTEL CORE I7 2.6GHZ,16.0GB,DDR5,512GB,,Not Specified,SSD,16.0,60.0Hz,3024x1964,EL KHROUB,2025,3,16.0,512.0,0.0,60.0,,3024,1964,5939136,225.36317911318167,512.0,8192.0,0,High-End,Premium,512.0
185000.0,Never Used (New),HP,PROBOOK,,Standard Graphics,Integrated,13TH GEN INTEL CORE I7 1355U,16.0GB,DDR5,512GB,,Not Specified,SSD,15.6,60.0Hz,1920x1080,Not Specified,2025,4,16.0,512.0,0.0,60.0,1920x1080,1920,1080,2073600,141.21199808219862,512.0,8192.0,0,High-End,Mainstream,512.0
115000.0,Bon état,ASUS,VIVOBOOK,NVIDIA GeForce RTX 3050 laptop 4gb,Integrée + Dédiée,AMD RADEON GRAPHICS,AMD RYZEN 5 4600H,8.0GB,DDR4,512GB,,512GO,SSD,15.6,60.0Hz,1920x1080,REGUIBA,2025,8,8.0,512.0,0.0,60.0,,1920,1080,2073600,141.21199808219862,512.0,4096.0,1,Mid-Range,Mainstream,512.0
108000.0,Bon état,LENOVO,IDEAPAD,,Intégrée,INTEL IRIS XE GRAPHICS,I7 1185G7,32.0GB,DDR4,256GB,,256GO,SSD,14.0,60.0Hz,1920x1080,BAB EZZOUAR,2022,12,32.0,256.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,256.0,8192.0,0,High-End,Mainstream,256.0
79000.0,Good Condition,DELL,LATITUDE,,Standard Graphics,Integrated,INTEL CORE I5 1145G7,16.0GB,DDR4,256GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,Not Specified,2024,12,16.0,256.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,256.0,4096.0,0,Mid-Range,Mainstream,256.0
45000.0,Bon état,Thinkbad lenovo,Not Specified,,Intégrée,Integrated,I5,4.0GB,DDR4,128GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,MEDEA,2024,10,4.0,128.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,128.0,512.0,0,Mid-Range,Niche,128.0
97000.0,Used - Good,DELL,LATITUDE,,Standard Graphics,Integrated,12TH GEN INTEL CORE I5 1245U,16.0GB,DDR5,512GB,,Not Specified,SSD,15.0,60.0Hz,1920x1080,BAB EZZOUAR,2024,8,16.0,512.0,0.0,60.0,,1920,1080,2073600,146.86047800548656,512.0,8192.0,0,Mid-Range,Mainstream,512.0
22000.0,Good Condition,ACER,ASPIRE,,Standard Graphics,Integrated,3RD GEN INTEL CORE I3,4.0GB,DDR4,,1000GB,Not Specified,HDD,14.0,60.0Hz,1920x1080,Not Specified,2024,10,4.0,0.0,1000.0,60.0,,1920,1080,2073600,157.3505121487356,1000.0,0.0,0,Entry-Level,Budget,200.0
125000.0,Neuf jamais utilisé,Lenovo,IDEAPAD,,Intégrée,Integrated AMD Radeon™ Graphics,AMD Ryzen™ 7 7730U,16.0GB,DDR5,512GB,,512GO,SSD,16.0,60.0Hz,1920x1080,AIN NAADJA,2024,10,16.0,512.0,0.0,60.0,,1920,1080,2073600,137.68169813014364,512.0,8192.0,0,Other,Mainstream,512.0
119000.0,Etat neuf,Hp,ELITEBOOK,,Intégrée,Intel Iris Xe Graphics,Intel Core i7-1265U 12th Gen,16.0GB,DDR5,256GB,,256GO,SSD,14.0,60.0Hz,1920x1080,OULED FAYET,2023,1,16.0,256.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,256.0,4096.0,0,High-End,Mainstream,256.0
73000.0,Used - Fair,LENOVO,THINKPAD,,Standard Graphics,Integrated,11TH GEN INTEL CORE I5 1145G7,16.0GB,DDR5,256GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,BAB EZZOUAR,2024,8,16.0,256.0,0.0,60.0,1920x1080,1920,1080,2073600,157.3505121487356,256.0,4096.0,0,Mid-Range,Mainstream,256.0
60000.0,Bon état,Intel core,Not Specified,,Intégrée,Integrated,I5 11 generation,256.0GB,DDR5,256GB,,256GO,SSD,14.0,60.0Hz,1920x1080,EL HARRACH,2024,10,256.0,256.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,256.0,65536.0,0,Mid-Range,Niche,256.0
105000.0,Bon état,ASUS,VIVOBOOK,,Intégrée,INTZL IRIS XE GRAPHICS,I7 1165G7,16.0GB,DDR4,1024GB,,1TBGO,SSD,13.0,60.0Hz,1920x1080,BAB EZZOUAR,2022,12,16.0,1024.0,0.0,60.0,,1920,1080,2073600,169.45439769863833,1024.0,16384.0,0,High-End,Mainstream,1024.0
235000.0,Neuf jamais utilisé,LENOVO,IDEAPAD,IRIS XE,Intégrée,IRIS XE,I7 13700H,16.0GB,DDR5,1000GB,,1000GO,SSD,16.0,60.0Hz,3840x2160,BAB EZZOUAR,2024,10,16.0,1000.0,0.0,60.0,,3840,2160,8294400,275.3633962602873,1000.0,16000.0,0,High-End,Mainstream,1000.0
75000.0,Good Condition,DELL,LATITUDE,,Standard Graphics,Integrated,INTEL CORE I5 1145G7,16.0GB,DDR4,256GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,Not Specified,2025,5,16.0,256.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,256.0,4096.0,0,Mid-Range,Mainstream,256.0
262000.0,Used - Good,APPLE,MACBOOK,,Standard Graphics,Integrated,APPLE M2 PRO,16.0GB,DDR5,512GB,,Not Specified,SSD,14.0,60.0Hz,2560x1600,KOUBA,2025,8,16.0,512.0,0.0,60.0,,2560,1600,4096000,215.6338544470081,512.0,8192.0,0,High-End,Premium,512.0
729000.0,New,MSI,STEALTH,NVIDIA GEFORCE RTX 5080,Standard Graphics,Integrated,INTEL CORE ULTRA 9 275HX,32.0GB,DDR5,1024GB,,Not Specified,SSD,16.0,240.0Hz,2560x1440,BAB EZZOUAR,2025,5,32.0,1024.0,0.0,240.0,2560x1440,2560,1440,3686400,183.5755975068582,1024.0,32768.0,1,Other,Mainstream,1024.0
35000.0,Good Condition,DELL,LATITUDE,,Standard Graphics,Integrated,INTEL CORE I3 8145U,8.0GB,DDR4,256GB,,Not Specified,SSD,13.0,60.0Hz,1920x1080,Not Specified,2024,11,8.0,256.0,0.0,60.0,1920x1080,1920,1080,2073600,169.45439769863833,256.0,2048.0,0,Entry-Level,Mainstream,256.0
340000.0,New,APPLE,MACBOOK,APPLE 16-CORE GPU,Standard Graphics,Integrated,APPLE M1 PRO,16.0GB,DDR5,512GB,,Not Specified,SSD,16.0,60.0Hz,3024x1964,BAB EZZOUAR,2025,4,16.0,512.0,0.0,60.0,,3024,1964,5939136,225.36317911318167,512.0,8192.0,0,High-End,Premium,512.0
159000.0,New,HP,ZBOOK,NVIDIA QUADRO T1200,Standard Graphics,Integrated,INTEL CORE I7 11850H,32.0GB,DDR4,512GB,,Not Specified,SSD,17.3,60.0Hz,1920x1080,ALGER CENTRE,2024,9,32.0,512.0,0.0,60.0,1920x1080,1920,1080,2073600,127.33567457123112,512.0,16384.0,0,High-End,Mainstream,512.0
215000.0,Bon état,ERAZER,Not Specified,NVIDIA GEFORCE RTX 4070 8GB,Integrée + Dédiée,INTEL UHD GRAPHICS,I7 13620H,32.0GB,DDR5,512GB,,512GO,SSD,16.0,60.0Hz,2560x1440,BAB EZZOUAR,2024,10,32.0,512.0,0.0,60.0,,2560,1440,3686400,183.5755975068582,512.0,16384.0,1,High-End,Niche,512.0
79000.0,Bon état,HP,ELITEBOOK,,Intégrée,Intel Iris R Plus,Intel Core i7 1065G7 1.5 GHz  4 Cores 8 Threads 8 Mo Cache .,8.0GB,DDR4,256GB,,256GO,SSD,15.0,60.0Hz,1920x1080,ALGER CENTRE,2021,9,8.0,256.0,0.0,60.0,,1920,1080,2073600,146.86047800548656,256.0,2048.0,0,High-End,Mainstream,256.0
58000.0,Used - Fair,HP,PAVILION,,Standard Graphics,Integrated,10TH GEN INTEL CORE I3,4.0GB,DDR4,238GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,BATNA,2025,4,4.0,238.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,238.0,952.0,0,Entry-Level,Mainstream,238.0
119000.0,Bon état,APPLE,MACBOOK,,Intégrée,APPLE M1,APPLE M1,8.0GB,DDR4,,512GB,512GO,HDD,13.0,60.0Hz,2560x1600,BAB EZZOUAR,2021,9,8.0,0.0,512.0,60.0,,2560,1600,4096000,232.22107401985488,512.0,0.0,0,Mid-Range,Premium,102.4
145000.0,New,DELL,INSPIRON,,Standard Graphics,Integrated,INTEL CORE ULTRA 5 238V VPRO,32.0GB,DDR5,256GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,BAB EZZOUAR,2025,8,32.0,256.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,256.0,8192.0,0,Other,Mainstream,256.0
75000.0,Used - Fair,HP,PAVILION,,Standard Graphics,Integrated,8TH GEN INTEL CORE I5 8265U,8.0GB,DDR4,256GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,BAB EZZOUAR,2024,11,8.0,256.0,0.0,60.0,1920x1080,1920,1080,2073600,157.3505121487356,256.0,2048.0,0,Mid-Range,Mainstream,256.0
135000.0,Etat neuf,HP,ELITEBOOK,,Intégrée,Intel Iris Xe,Intel Core i7 1255U,16.0GB,DDR5,512GB,,512GO,SSD,15.0,60.0Hz,1920x1080,EL ACHOUR,2023,1,16.0,512.0,0.0,60.0,,1920,1080,2073600,146.86047800548656,512.0,8192.0,0,High-End,Mainstream,512.0
65000.0,Used - Poor,DELL,XPS,,Standard Graphics,Integrated,7TH GEN INTEL CORE I7 7500U,16.0GB,DDR5,512GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,MOHAMMADIA,2024,6,16.0,512.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,512.0,8192.0,0,High-End,Mainstream,512.0
48000.0,Bon état,Lenovo Thik pad x280,Not Specified,,Intégrée,Integrated,i5 8eme,8.0GB,DDR4,256GB,,256GO,SSD,13.3,60.0Hz,1920x1080,OUARGLA,2024,10,8.0,256.0,0.0,60.0,,1920,1080,2073600,165.6321180513006,256.0,2048.0,0,Mid-Range,Niche,256.0
230000.0,Never Used (New),MSI,Not Specified,,Standard Graphics,Integrated,INTEL CORE ULTRA 7 155H,16.0GB,DDR5,1000GB,,Not Specified,SSD,13.3,60.0Hz,1920x1080,Not Specified,2025,8,16.0,1000.0,0.0,60.0,,1920,1080,2073600,165.6321180513006,1000.0,16000.0,0,Other,Mainstream,1000.0
17000.0,Etat neuf,HP,PAVILION,/,Intégrée,intel UHD Graphics 600 2GBا,Intel celeron N4000 cPU 1.10GHz/1.10GHz,4.0GB,DDR4,1000GB,,1000GO,SSD,15.0,60.0Hz,1920x1080,BATNA,2025,8,4.0,1000.0,0.0,60.0,,1920,1080,2073600,146.86047800548656,1000.0,4000.0,0,Entry-Level,Mainstream,1000.0
115000.0,Neuf jamais utilisé,Asus,VIVOBOOK,,Intégrée,Integrated,I3 10th gen,8.0GB,DDR4,256GB,,Not Specified,SSD,17.0,60.0Hz,1920x1080,SETIF,2021,9,8.0,256.0,0.0,60.0,,1920,1080,2073600,129.58277471072344,256.0,2048.0,0,Entry-Level,Mainstream,256.0
53000.0,Bon état,APPLE,Not Specified,,Intégrée,Intel® HD Graphics 6000,I5,8.0GB,DDR4,256GB,,256GO,SSD,13.0,60.0Hz,1920x1080,BAB EZZOUAR,2025,8,8.0,256.0,0.0,60.0,,1920,1080,2073600,169.45439769863833,256.0,2048.0,0,Mid-Range,Premium,256.0
174900.0,Never Used (New),DELL,INSPIRON,,Standard Graphics,Integrated,INTEL CORE I5 1334U,16.0GB,DDR5,512GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,Not Specified,2025,8,16.0,512.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,512.0,8192.0,0,Mid-Range,Mainstream,512.0
59000.0,Good Condition,DELL,LATITUDE,,Standard Graphics,Integrated,10TH GEN INTEL CORE I7 10610U,16.0GB,DDR5,256GB,,Not Specified,SSD,13.0,60.0Hz,1920x1080,Not Specified,2025,2,16.0,256.0,0.0,60.0,,1920,1080,2073600,169.45439769863833,256.0,4096.0,0,High-End,Mainstream,256.0
102000.0,Etat neuf,DELL,INSPIRON,NVIDIA T600 4GB GDDR6,Integrée + Dédiée,INTEL UHD GRAPHICS,INTEL 11EME GENERATION CORE I5-11400H @2.70GHz,16.0GB,DDR5,512GB,,512GO,SSD,14.0,60.0Hz,1920x1080,MOSTAGANEM,2025,8,16.0,512.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,512.0,8192.0,0,Mid-Range,Mainstream,512.0
124000.0,Used - Poor,ASUS,TUF,NVIDIA GEFORCE GTX 1050,Standard Graphics,Integrated,INTEL CORE I7 8750H,16.0GB,DDR5,258GB,1024GB,Not Specified,Hybrid,15.6,60.0Hz,1920x1080,BAB EZZOUAR,2024,12,16.0,258.0,1024.0,60.0,,1920,1080,2073600,141.21199808219862,1282.0,4128.0,1,High-End,Mainstream,462.8
169000.0,Etat neuf,LENOVO LEGION,Not Specified,Nvidia RTX 3060 6Go,Integrée + Dédiée,AMD Radeon Graphics,AMD Ryzen 5 5600H / 3.3 GHz,16.0GB,DDR5,512GB,,512GO,SSD,15.0,60.0Hz,1920x1080,SIDI BEL ABBES,2024,10,16.0,512.0,0.0,60.0,,1920,1080,2073600,146.86047800548656,512.0,8192.0,1,Mid-Range,Niche,512.0
